"x1","x2","x3","x4","x5"
1.9679366518113,4.73447267035169,0.96193428272754,0.00326685455114118,3588
0.119547604719609,10.8215047172852,0.975072555428997,-1.19561776199471,2147
-1.79632307105615,NA,0.905567822433243,NA,2098
-0.735848309985331,NA,0.95951734628717,-0.754723653286419,2849
0.115469817740108,8.34433357888349,0.974427869565347,NA,3400
-0.788068552934293,NA,0.979546781381061,-1.43559168553273,NA
-0.712140082248992,NA,NA,-0.192725276775297,3141
1.01211514826566,NA,0.943432130365059,-1.61127076308764,NA
0.721897233617893,11.2568015190145,0.985959907965334,-0.0365171037677109,2352
0.766495911853594,5.19682933682906,0.945174340221985,-0.678928276517298,2937
0.244169537111096,12.8675728387864,0.984124325966101,-0.959066063349497,2612
-0.255845340947032,9.60628124536665,NA,NA,NA
-0.0806202883187672,7.89767970317456,NA,-2.07273242409974,2749
-0.854706487198682,NA,0.936269247421295,-1.19877961004991,3487
0.755518294560172,10.0605958583684,0.981666879491845,1.34012635448925,3582
1.36447248431746,NA,0.97085424656008,-0.104518664847681,2571
0.530017854309026,7.65989088563831,0.97283563831083,0.483032753759355,3306
0.0420718160676525,10.6745819108063,NA,0.230507740661604,NA
1.1299469992578,NA,0.975529490599376,NA,2866
-1.52435465035125,12.7764416218752,NA,-1.81213973936042,2177
1.18883713125386,9.44791288604596,0.979046658581891,0.442330978954029,2694
-1.75240851912981,13.6174363136069,0.981190238589835,0.478497727735592,3766
0.43471461742818,NA,0.980353710592818,-0.872091275078329,NA
-0.0983445762693525,12.3387062602033,0.963480437870502,0.763547446197738,3490
-1.231610201782,17.6385636202406,0.987021800609986,NA,3583
-1.52670537554132,NA,0.960442463620161,-1.39132770224707,2992
-0.463006963043488,11.4470296719367,0.969715649132464,0.294547197420057,2999
-0.459430926864633,14.31011989383,0.958940331417014,NA,NA
-1.80591412399259,NA,0.957078006450789,-0.338166400569651,3230
0.65204545068677,NA,0.982864486113702,0.800586242761189,3074
1.43013710713025,NA,NA,0.210083197845201,2815
0.938259347851945,8.05337780034951,NA,1.4549390773664,3927
-1.12970884049128,12.6298095720374,0.934315591943799,1.08958081406967,4469
-0.0941159436687726,16.9824501929982,0.974021579248786,NA,2519
2.01331864290029,5.74466727309231,0.963291983649701,0.157018068184416,2724
-0.296827433966882,8.2777602462461,0.959151897237493,-0.199805350848155,2641
-1.58423795621909,15.2934076538141,0.975126855331529,-1.58798322339733,NA
-0.642838905774549,11.9100929621712,NA,0.520223346140057,2997
-0.789516503768183,NA,NA,0.760701612125999,3043
1.53218417811085,6.5775259965462,0.969226859434462,1.08531344414119,2850
-1.26868915168564,10.9702970749736,NA,-0.675615648249239,3103
-0.574255457160649,15.3031189815749,NA,0.153431095507217,3191
-0.118351206303967,10.2030896464411,0.958431334328309,3.19163578229716,NA
0.0704195024464745,9.72716712808588,0.956374173891161,NA,2825
0.553848099594174,NA,0.979074915079221,NA,NA
0.744448426377549,NA,0.986847109099334,-0.532799417427059,NA
0.103993768531225,8.85673364340115,0.950356213668443,0.761332246404744,NA
0.437259594684566,11.1618578604447,NA,NA,NA
0.84346847949326,12.365695941877,NA,-0.16549160865605,NA
0.871426347291223,NA,0.963960004407126,0.446019668318337,2470
0.912225957809689,NA,NA,NA,2207
0.605875749430544,NA,NA,NA,NA
0.843703598540745,13.7681994294451,0.964440860198504,-0.142672416547055,1957
1.38518647780388,8.6750173381321,0.939944361227165,0.347818923061653,2760
-1.20399525905781,12.6330611497773,0.910974260726841,-0.532370246162103,NA
-0.248940162422567,12.3084062718048,NA,NA,2320
0.509214992087353,NA,0.9027833905082,NA,1720
0.235660839058927,11.7496266630548,0.974346671738707,NA,3530
1.86384861219966,NA,0.950230456703523,2.0032006684219,NA
1.69079592145306,NA,0.981227179984038,0.364944375972203,NA
-0.00826368823930451,7.47927508936714,NA,-0.749888944367585,NA
-0.118621179159747,9.85410324376295,NA,0.79413444747483,6068
0.892357678289872,NA,NA,0.41641748869038,2919
0.940239795134119,10.0052189324033,0.985348865415134,NA,3836
0.992137311682572,9.44793883896805,0.973615786991006,-2.0453926542126,NA
-0.352059291088776,16.412620545871,NA,1.64928384972119,NA
-1.36665017712753,13.8584841557106,0.962803914618782,-1.61350581655691,2439
0.332370798938823,12.0901866495279,0.971414203259799,-0.755121730050582,2330
-0.0445278978776406,10.6443226402894,0.952256400431455,0.199704987510962,2832
0.810286327924235,8.56904857073309,NA,NA,1872
1.04225067122118,9.07279246970824,NA,0.233414361867022,NA
-1.02347693286064,14.1771495232194,0.936801635782982,NA,1802
-1.14277926650537,18.3089471498677,0.962933106845769,-0.562809685614415,1968
0.225447367113579,9.63393683543849,0.925980188408073,1.08066964719081,2922
-0.69162706037931,17.3878073785387,0.987123767283055,0.144400071283487,2987
1.27260492647667,10.2813572355814,0.976408217979253,-0.522808338658605,3152
0.653278290087847,10.2776264667277,0.968466307236978,-0.0766276678130055,NA
1.24009679537206,7.44484904782954,NA,0.750192008999055,2385
0.669280649776055,10.2511118017098,0.984967264980585,-1.69553293679591,3262
-0.840783989503822,NA,0.976121909886461,-0.8359690774013,2742
0.46942863782327,11.932031163369,NA,NA,1911
-0.489200779846669,NA,0.956037780377196,NA,NA
-0.299175846447711,NA,0.927564059684641,NA,NA
-0.328233042339341,NA,NA,-0.105204385865409,1946
-0.466014306259596,10.4575197244514,NA,-0.686374387453246,NA
-0.134460762500904,NA,0.983165105771077,NA,2231
-0.671359532456202,13.7479976685633,0.957815601840637,2.19403538419354,4417
0.439662065836458,NA,0.976395500100624,-0.58323506543414,2437
0.0724714608706305,18.7541944466443,0.990263203490609,0.876480051267057,2490
-1.50487485778483,NA,NA,-0.0649782708135961,3270
-1.35683725996799,NA,NA,-0.827796925825883,NA
-0.0533821329003732,6.86072801663968,0.924737628385942,0.334682686824443,3067
-0.59297342111225,13.2942361362545,0.978881849501524,NA,2854
-2.19079209849858,NA,0.939303940724325,-0.704205820542279,NA
0.316075614950975,9.16252015882529,0.982909651764481,NA,3204
0.145770616560801,12.8139959910269,0.966099267902321,NA,2005
-1.85845953892068,11.0791522250323,0.967336276825711,0.0956907126142225,6135
0.901134850962028,14.7608204963147,NA,-0.990652537926434,NA
0.058485295961637,NA,0.980395427257801,NA,NA
0.169340895115732,NA,NA,-0.415179319790922,NA
-0.474589316232233,11.4969612513335,0.978648618618812,0.191597224431942,3362
0.471888266134096,11.1167086945003,0.978493252863307,0.880235725183947,3594
-0.763018912042791,8.73914036983782,0.937481489702765,NA,3826
-0.286590620788105,NA,NA,NA,2001
0.354594002334794,7.85014537049751,0.958098993460608,-3.45314044501612,1605
-0.0407551830119422,10.6506134515163,NA,NA,2699
-0.122551284855954,NA,0.960684545499532,1.9607738389906,4251
-0.00394955568551725,9.04531270515111,0.956619480444714,NA,1884
-0.0339928589519204,8.19654878232572,0.965117731040409,-1.81993330849752,1834
0.803844357849919,10.4857509592008,NA,NA,1824
-1.44871680971551,NA,0.96931586738233,-0.30547740367573,NA
1.53023846741045,7.53600136299093,0.988135622464889,-1.34371354031445,NA
1.63417815765449,7.10587139376205,0.990420976070631,0.287011923187282,4925
-1.19759736267424,13.8204675864742,0.987019756342539,0.31078675966273,4166
-0.0915673031899153,11.0308648272079,0.979369128685347,-2.27713345535842,NA
-0.975036397876729,13.800601359817,0.957062680970573,NA,NA
1.38749200093295,6.03134083352878,0.948253247027858,0.454253252120714,2692
-0.95213675013575,NA,0.972278981232673,NA,4869
1.42146276355345,5.32167422065754,0.971100292763006,-0.998742913953474,3275
0.313680494628259,9.18852321632957,0.958770190341039,-1.58072726949843,NA
1.71064076573304,7.32422232000436,NA,NA,3364
2.88095519911581,4.84548437852237,0.97253186947918,0.127604302566819,NA
1.94779746237778,5.03570665758743,0.950857847861933,-0.0290046098982839,NA
0.4215130820347,7.45235875682508,0.975000835140513,NA,5742
0.709374295860838,NA,0.954573076473636,-0.103609915115697,3314
0.0327359557988588,NA,0.976632740173602,2.83692926745648,NA
-0.110137374290641,NA,NA,-0.282936377101075,NA
-1.39531465815728,9.58287599249694,NA,0.0604162299723766,3195
-0.255390433606367,10.8546546363825,0.969002172923129,0.599303754202217,NA
0.302674056435244,NA,NA,0.119172477508758,NA
-1.77613948206442,13.5528756151304,0.9221659023035,-0.447611737854791,2746
3.102183127566,5.72231556179682,NA,NA,NA
0.777303185275138,9.88385184665293,NA,NA,4200
0.951073793585,5.22329464965707,0.980278016094192,-0.969426901551506,4605
0.542823628742215,10.2430432191557,0.951379251143772,0.242162377334529,2613
-0.541935799213656,14.1367883569656,NA,-0.0618933386555042,2469
-0.860677828481283,NA,0.94295342916705,NA,NA
-0.255111815238058,9.90117187159398,NA,0.856739846679503,2764
1.0233913690368,6.23331779693635,0.951532700372172,0.0374514534305183,3261
0.319818543919944,7.48633720335155,0.984123536928348,-0.195447979645339,5837
-0.777194937348957,15.9683276189257,NA,-0.216729926158391,2599
-0.924124390429192,17.1569360230062,NA,-1.57413681019926,NA
-0.745079714569349,NA,NA,0.328301503115122,2979
0.0169502268333211,12.5940773080842,0.965099226305216,NA,NA
-0.577539778558189,10.7104697500396,0.955037274351814,NA,2877
-0.515618534624926,12.7683823096368,NA,-1.54908749756459,2003
1.5757040681904,4.22947992224804,0.96652573680929,0.719090380454554,4074
1.15626597201028,7.54944765297595,0.937435885570068,NA,1955
-0.692148442518441,11.6914389805015,NA,NA,3914
0.927329174830808,10.5416164931291,0.97680672494405,0.844603261626091,2072
0.548803804874947,9.19726927020757,0.976293408926269,-0.483682829330579,3272
1.42633833178964,NA,0.948045998933204,-0.157374012804589,3043
0.228888987907283,7.73896104468814,0.957582727604947,-0.836634588549764,NA
1.56987069247271,11.4357482030999,0.985034683748264,1.2357649097327,NA
-0.72047827509025,NA,NA,-2.25522470870568,1871
-1.32394199986789,16.8606315099322,0.929404325960967,-0.0533504103659919,NA
-1.40530151896308,10.9800795236622,0.932203044152256,NA,2609
-0.996077717067059,NA,NA,-0.687234659453058,NA
0.568523811609186,12.4859441982183,0.988127541247297,0.285834431445081,2443
1.59387549791863,6.54950303674966,NA,-1.98645513764147,NA
-0.733541356623769,9.49519952395564,0.970402091851873,NA,4240
0.753613161212986,10.319881064129,NA,-0.530832138093237,NA
0.258096392942697,NA,0.970258957898206,-0.997369630341073,3279
-0.39869579373051,10.9066399495529,0.972749717778613,NA,3273
-0.951252405756624,16.4408398103122,0.972412599288614,1.90108959148984,4239
-0.512154740643491,11.9211582183634,NA,NA,NA
1.62598954497035,NA,NA,0.516066671512601,NA
-0.433106772879251,8.12193593990567,0.971248805840678,NA,3735
1.04812695266227,8.88201491365183,0.966647659018645,NA,2952
-0.0350036176524836,11.8808004404854,0.957256468063212,0.986522950497205,3794
0.20970921441615,9.15826868691783,NA,-0.812330737108519,NA
-1.12451333717346,NA,0.821664807210964,1.59090056880138,2839
-0.628636850815034,8.97303186224395,0.983177462011228,-1.61836080159133,4003
0.000673746166061528,12.5243533161327,0.981369646309585,1.49996790561592,4210
-1.6444071612338,14.7244062095721,NA,-0.692678564883515,3102
-0.879466785634296,12.4668152564482,NA,0.491938350798594,3853
0.841445582822858,10.1189687672955,NA,NA,NA
0.0542320752353307,9.41757238101303,0.971833070838746,NA,3828
1.03990447866879,10.584418103331,NA,0.90702201659892,2455
-0.270185270012775,11.5861531298501,0.94994646069414,-0.0290568900730573,2489
0.0358451690648459,14.2998972790375,0.968605406721393,NA,2578
0.0866254478276856,6.45273464570972,0.982581039887917,-0.777367212474201,NA
-2.04306012222879,NA,NA,0.50695036670715,3228
0.105467156613786,NA,0.952974926750108,0.696919274058994,2223
-0.170618851879443,11.6437763419331,0.971849247072443,0.732499488574741,NA
-0.295783569913324,NA,0.956633963711635,NA,4015
-0.5313211411714,NA,0.970692215517192,NA,2224
-0.59443112851475,NA,NA,-2.50504917175866,2285
1.07546040899738,11.5035549666348,0.973915883934722,0.866534934697147,NA
0.384584699492769,9.00982693218212,NA,NA,3063
0.863422698956671,7.77861242630325,0.965967146090913,-0.390534903894568,2675
-0.0816713714740666,9.89207921455903,NA,NA,3782
-1.11140980208854,12.0626491094671,0.941117288105077,-0.309688898535609,NA
1.09002923670226,8.42748729636684,0.977193639610645,NA,NA
-0.265898390820827,17.8508629798423,NA,0.0248626951065205,2458
-0.29005087428568,NA,0.935495763234973,-0.264470286015285,3810
-1.02345033418384,10.1670772757096,0.970099768658976,-2.34387667438895,2608
1.27531459875404,9.09120482619113,0.978149218049219,NA,3088
-0.255786601269272,NA,0.870971096504041,NA,2201
0.115479386801569,9.35066553522281,0.980521281271431,NA,3001
0.34417586432045,8.57654250825872,0.966449122163686,NA,NA
-0.696541318966082,NA,0.930563227983029,0.542117813633962,2951
0.35539713186781,NA,0.979805900102229,0.451225762266608,3242
-0.371460482314273,8.28053225363089,NA,0.0833259978414493,3270
0.0563427332283916,13.6555713950535,NA,0.182651894907723,2598
0.477278225668401,5.47766296994433,0.968521274367839,-1.16323394107661,2929
-1.07842486099216,13.9864383578714,0.949404653327658,0.621281769369021,2783
-0.533386272849507,NA,0.977737018627525,-0.900883980721006,3944
-2.39675648046496,NA,0.941066807008873,-1.15808978543769,3628
-0.26844361383595,11.3384913454916,0.96438041702144,-0.79417557659737,NA
-0.363747825578711,6.90295152443815,NA,NA,2782
-0.580828455100086,11.0663603401633,NA,NA,4121
-1.55217160170059,20.0827286510195,NA,NA,2739
0.859521457274463,9.49435251928883,0.984230435643522,-2.13976056145986,1816
-0.462369018031094,11.7958558129795,0.947115172255677,-0.579040755502382,NA
-0.294094009482256,12.7898694944497,0.970140336022694,NA,NA
-0.0146511284371329,14.8487016245257,0.948781545461361,NA,2040
-0.583470083604116,12.0009321672089,0.958315461553864,-0.438316378825964,2758
-0.0825591526095363,15.9701812634491,0.957224482199755,0.386806048158974,3135
-1.26896312708568,11.5505323192255,0.959621845610919,NA,3846
0.177771198748536,NA,NA,0.0410422296524699,3378
-0.665740988274353,9.92323675024729,0.952672719533205,NA,NA
-0.349595493921804,9.27320188731303,0.981809512073563,-1.76833583783315,NA
-1.10140236718753,NA,0.954357511763326,-0.174821562002816,3373
-1.70360350802991,NA,0.973990679017554,NA,4234
-0.288252130436315,11.1092004157674,0.956666016038809,0.0222945098335713,2431
1.45061382823129,10.555079013865,0.974707116707774,-0.666270075940978,NA
0.469212981148986,9.29907366038672,0.972714257117939,1.10439486672224,3335
-0.0944746091804535,NA,0.952845732169623,NA,2931
-1.59322682838136,9.86823476776602,NA,-1.53660121614525,NA
0.828208781339224,8.15559880270559,NA,0.457282088821883,3720
-1.64912861237207,NA,NA,1.4449908184528,4405
1.10639047212127,8.88261295202379,0.961180408163272,-0.662853411746653,2557
1.07033616463866,5.33487745876381,0.964467647829067,0.843682759146087,NA
1.2412101275507,NA,NA,2.48117972532338,NA
-0.344923511966649,11.7568275010755,0.939599915004893,1.57569339086559,3318
0.567618341608324,NA,0.927699242172344,1.45054457921156,3154
-0.347566971022725,NA,0.977895385071445,0.666252123320365,2957
-0.432630516001271,10.4885601477748,0.969671055999465,0.721253532649707,5016
1.17697375983415,14.2316791101372,NA,-0.578877256982984,1735
0.453916198174406,8.61905640737226,0.962050016620938,NA,2634
-0.277456705109816,9.73032564572202,0.975490776516699,-0.568113573646234,2985
0.0440167626102219,8.47797392798652,0.968033537014638,NA,NA
0.563451106404378,8.14479723527441,NA,-0.277289099558755,2976
-1.15699360974281,12.7127812678181,0.931296371658055,1.16465774831986,3464
2.01741412622763,9.68614232404066,NA,NA,1475
-2.65936384193449,15.3770904414797,0.901251285985807,0.480659529525251,3568
-2.74444138996388,19.2765885691499,0.920036207941542,0.517078258684639,2388
-0.0668115027211584,NA,0.963911798744778,-0.608352224255526,2668
0.0356881730402595,NA,0.969705158248982,0.386830817250889,4019
-1.38821322175449,12.8136443479409,NA,0.175848339574719,NA
0.603154296798605,9.02432805465513,0.947720356949778,0.532667375691282,NA
0.180766777401064,11.2027024312712,0.958137538870055,NA,2373
0.509498999283539,8.50120012437019,NA,0.682040418791239,2846
-1.13572432712153,12.9234494767111,0.950283692780685,NA,3260
1.34500107377767,6.73485185807715,0.926328997281501,NA,2776
1.92928734852531,NA,0.946699482653725,0.0371463023389045,4326
-0.21850426936603,9.40802053319502,0.95699886188414,NA,3156
0.551859717041368,NA,0.932728737354375,0.0427142791885993,2671
-0.999627583265781,7.32092985186496,NA,NA,4119
-1.08607419529571,13.2544049080011,0.965433131868342,NA,2385
-0.0332829618194133,9.33416886068465,NA,0.288526129059094,NA
-0.896253878938336,10.6572645348544,NA,NA,4882
0.288526062544666,11.6288029306716,0.985753851473004,0.239048021827242,3307
-0.741256103316402,NA,0.957814543849455,NA,3641
-0.34259634225145,7.8395149392338,0.959868176121828,1.56021694386347,NA
0.1180910948431,9.70887844772924,0.958554842760819,NA,2833
-1.63600622534871,NA,NA,-0.129225015730048,3053
0.456455749635798,NA,0.919025852362573,0.0655322741073733,NA
-0.325476244695061,7.31851529441154,0.939887188440104,-1.33256519120723,3158
0.992553684176291,7.52153083676969,0.967599677592616,NA,4074
0.825064095843236,NA,0.945182750069429,-0.574696763128953,1905
1.44119137177688,NA,0.974980553464005,-1.62711748409529,1559
-0.079715483701886,9.08429410175691,0.961202921693683,0.580925961183403,NA
1.94535883032374,5.49715691576676,0.892663152750989,1.0714252232919,NA
0.823569909631793,NA,0.971347195958402,-0.659685181167626,NA
-0.998372514105025,10.5862146771136,NA,-0.841993937427848,NA
-1.61573212593511,12.6436457838029,0.94131435052938,NA,3554
-0.726387280930173,9.95654733387931,0.954454861064486,0.228702794514809,3915
-1.93072813558224,10.1164325757727,0.93970978471368,NA,NA
-0.448603628889596,NA,0.957951205605907,NA,3766
0.349815887399086,NA,0.931791864019517,0.470170562148011,2724
